"titleValue","colorMode","qualifyingSystem","aspectRatio","releaseYear","budget","movieFacebookNumberLikes","numberCriticsForReview","numberUsersReviews","numberUsersVotes","numberFacesInPoster","duration","directorFacebookNumberLikes","actor1FacebookNumberLikes","actor2FacebookNumberLikes","actor3FacebookNumberLikes","fullCastingFacebookNumberLikes","grossLevelValue","genres","country","language","correctMovieExpectations"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039140588296397733,"Color","Not Rated",2.35,2016,61077500000,0,1,13,374,0,120,28,544,106,12,699,23326442,"Action|Adventure|Drama|Horror|Sci-Fi","Japan","Japanese","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014934103623239044,"Color","PG-13",2.35,2012,180000000,166000,645,1367,637246,0,182,0,5000,972,773,9152,37567440,"Adventure|Fantasy","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025391426201427228,"Color","PG-13",2.35,2001,38000000,14000,187,988,272223,2,106,357,23000,14000,4000,45327,27829874,"Action|Crime|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013133891834441008,"Color","PG-13",2.35,2008,150000000,23000,362,822,459346,2,166,21000,11000,1000,919,13333,44606335,"Drama|Fantasy|Romance","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008937081761930227,"Color","PG-13",2.35,2011,160000000,54000,500,698,518537,3,132,905,34000,13000,1000,50983,154985087,"Action|Adventure|Sci-Fi","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317803333085562,"Color","PG-13",2.35,2015,160000000,38000,389,383,166137,1,137,508,34000,22000,14000,81385,281666058,"Adventure|Sci-Fi","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011114557537765743,"Color","PG",2.35,2010,150000000,11000,235,238,124185,0,109,226,12000,418,370,13388,75030163,"Action|Adventure|Family|Fantasy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001198389700950378,"Color","PG-13",2.35,2006,160000000,0,231,629,82380,0,98,249,87000,2000,702,92456,60655503,"Action|Adventure|Drama|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008576423727044964,"Color","PG",1.85,2016,170000000,30000,218,131,21352,1,113,33,40000,25000,11000,80806,71148699,"Adventure|Family|Fantasy","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001842418016517589,"Color","PG",1.85,2007,160000000,0,227,326,211971,2,93,50,3000,795,692,4705,108012170,"Adventure|Animation|Comedy|Family|Fantasy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001603444483775493,"Color","PG-13",2.35,2016,160000000,89000,275,781,111609,0,123,0,3000,716,648,5505,83640426,"Action|Adventure|Fantasy","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008955230244913342,"Color","PG-13",2.35,2015,155000000,82000,474,867,188457,2,126,230,24000,10000,2000,38873,154985087,"Action|Adventure|Sci-Fi","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000006429065146782513,"Color","PG",1.78,2010,155000000,11000,228,227,106446,4,113,150,531,82,59,764,71148699,"Adventure|Family|Fantasy","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030601895966455945,"Black and White","PG-13",2.35,2001,140000000,0,191,1999,254111,0,184,0,3000,961,691,5401,128978,"Action|Drama|History|Romance|War","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003146475287930453,"Color","PG-13",2.35,2007,150000000,8000,396,1782,513158,0,144,0,662,599,581,2333,154985087,"Action|Adventure|Sci-Fi","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001809009274636853,"Color","R",2.35,2004,155000000,0,248,1390,138863,3,206,0,12000,11000,591,24598,34293771,"Action|Adventure|Biography|Drama|History|Romance|War","Germany","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005885620454152569,"Color","PG-13",2.35,2007,150000000,0,329,1108,355137,3,138,282,21000,11000,687,33433,289994397,"Adventure|Family|Fantasy|Mystery","UK","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006423673066553936,"Color","PG-13",2.35,2005,150000000,0,295,1896,385670,1,157,179,21000,11000,10000,53413,289994397,"Adventure|Family|Fantasy|Mystery","UK","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008983519692423167,"Color","PG-13",2.35,2008,150000000,0,318,590,343648,0,102,532,10000,9000,979,21584,613556,"Action|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009140824648633446,"Color","PG-13",2.35,2007,150000000,11000,323,1413,530870,0,104,508,10000,1000,558,13076,16999046,"Drama|Horror|Sci-Fi","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014995405948024312,"Color","PG",1.85,2005,150000000,0,276,1361,320284,3,115,13000,40000,16000,588,57844,100446895,"Adventure|Comedy|Family|Fantasy","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009820009719973346,"Color","G",2.35,2007,150000000,10000,318,626,473887,0,111,663,1000,1000,954,4764,76137505,"Animation|Comedy|Family|Fantasy","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000373778314424027,"Color","PG-13",2.35,2005,150000000,15000,478,2685,980946,0,128,22000,23000,14000,11000,59558,72660029,"Action|Adventure","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000792677447883787,"Color","PG",1.85,2008,150000000,0,167,119,146019,0,89,35,1000,851,436,3285,179982968,"Action|Adventure|Animation|Comedy|Family","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000008838680470955759,"Color","PG",2.35,2009,150000000,2000,185,209,130272,2,105,189,49000,3000,1000,54039,100446895,"Adventure|Comedy|Family|Fantasy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000943457756767791,"Color","PG-13",2.35,2009,150000000,0,350,641,361924,0,119,151,20000,16000,2000,40054,45802315,"Action|Adventure|Fantasy|Sci-Fi|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017887299858429287,"Color","R",2.35,2003,150000000,0,245,2121,364948,0,129,0,309,269,233,1062,83552429,"Action|Sci-Fi","Australia","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008422007746841963,"Color","PG",2.24,2013,150000000,58000,406,904,421658,0,102,69,1000,523,490,2582,39399750,"Adventure|Animation|Comedy|Family|Fantasy|Musical","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003640872773488903,"Color","R",2.35,2003,150000000,0,275,2789,421818,0,138,0,234,198,30,534,83552429,"Action|Sci-Fi","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004369282718949897,"Color","PG-13",2.35,2013,170000000,63000,486,532,414070,3,112,230,26000,20000,12000,59803,83640426,"Action|Adventure|Fantasy","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030461385655304573,"Color","R",2.35,2015,150000000,191000,739,1588,552503,0,120,750,27000,9000,943,40025,65173160,"Action|Adventure|Sci-Fi|Thriller","Australia","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005293173181826831,"Color","PG-13",2.35,2009,150000000,0,298,435,207839,2,146,2000,15000,745,294,16948,36283504,"Mystery|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007609915768763601,"Color","PG-13",2.35,2011,150000000,63000,516,738,536314,1,115,0,26000,20000,12000,60059,83640426,"Action|Adventure|Fantasy","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008011661581444179,"Color","PG",1.85,2008,150000000,0,225,178,146766,0,96,59,17000,759,699,20007,106793915,"Adventure|Animation|Comedy|Drama|Family","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004853795998978174,"Color","PG",2.35,2009,150000000,0,145,90,33042,0,88,12,730,607,182,2217,54132596,"Action|Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001061413918200441,"Color","PG-13",1.85,2012,150000000,19000,310,253,152826,0,99,473,14000,897,502,16184,83640426,"Action|Adventure|Fantasy","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003152094335395677,"Color","PG-13",1.85,2012,100000000,82000,526,479,199039,7,113,13000,40000,17000,16000,80849,41482207,"Comedy|Fantasy|Horror","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011036404428291674,"Color","PG-13",2.35,2015,150000000,47000,465,440,232187,0,131,188,10000,10000,641,21840,85017401,"Action|Adventure|Thriller","China","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020056311890042068,"Color","R",1.85,2010,150000000,0,357,432,89442,0,119,394,12000,490,162,13071,24881000,"Drama|Fantasy|Horror|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009598315029224522,"Color","PG-13",2.35,2016,180000000,29000,248,239,42372,2,110,282,11000,10000,103,21175,165500000,"Action|Adventure|Drama|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006910560567493978,"Color","PG",1.85,2007,150000000,0,194,206,105902,0,91,58,2000,852,826,6576,100169068,"Adventure|Animation|Comedy|Family","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006919991280619037,"Color","PG",2.35,2011,150000000,20000,284,209,182718,0,90,90,11000,10000,15,21015,179982968,"Action|Adventure|Animation|Comedy|Family","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008656920841790685,"Color","PG",2.35,2010,150000000,18000,280,1382,118951,0,103,0,1000,756,346,2857,75030163,"Action|Adventure|Family|Fantasy","USA","English","Mala"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012067297784203336,"Color","PG-13",2.35,2006,150000000,0,310,871,256695,0,124,14000,22000,10000,979,34817,85017401,"Action|Adventure|Thriller","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004838771162096205,"Color","PG-13",2.35,2013,150000000,33000,339,434,164238,2,131,776,17000,551,256,18204,40247512,"Action|Drama|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052920102013074344,"Color","PG",2.35,2011,150000000,0,132,112,17590,0,88,25,921,562,433,2652,80920948,"Action|Adventure|Animation|Comedy|Family|Sci-Fi","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038650999511387525,"Color","PG",1.85,2006,149000000,0,135,122,85086,0,85,42,20000,14000,586,35161,100169068,"Adventure|Animation|Comedy|Family","UK","English","Regular"
